Timestamp,Open_gold,High_gold,Low_gold,Close_gold,Volume_gold,Ticker_gold,Close_rolling_3h_gold,Volume_rolling_3h_gold,Close_rolling_6h_gold,Volume_rolling_6h_gold,Close_rolling_1d_gold,Volume_rolling_1d_gold,Close_rolling_3d_gold,Volume_rolling_3d_gold,Close_rolling_1w_gold,Volume_rolling_1w_gold,Open_sp500,High_sp500,Low_sp500,Close_sp500,Volume_sp500,Ticker_sp500,Close_rolling_3h_sp500,Volume_rolling_3h_sp500,Close_rolling_6h_sp500,Volume_rolling_6h_sp500,Close_rolling_1d_sp500,Volume_rolling_1d_sp500,Close_rolling_3d_sp500,Volume_rolling_3d_sp500,Close_rolling_1w_sp500,Volume_rolling_1w_sp500,Open,High,Low,Close,Volume,Ticker,Close_rolling_3h,Volume_rolling_3h,Close_rolling_6h,Volume_rolling_6h,Close_rolling_1d,Volume_rolling_1d,Close_rolling_3d,Volume_rolling_3d,Close_rolling_1w,Volume_rolling_1w
2023-04-19 18:30:00+00:00,185.39999389648438,185.5800018310547,185.38999938964844,185.45750427246094,340529,GLD,185.41583251953125,533003.3333333334,185.33208211263022,1098303.1666666667,185.79806772867838,1098133.8333333333,186.62662760416666,1243503.5833333333,184.54905301048643,1348505.2023809524,4157.5400390625,4159.83984375,4154.1201171875,4157.33984375,230804000,^GSPC,4156.506673177083,207763794.0,4151.353352864583,183066047.33333334,4143.5458577473955,198668456.20833334,4118.674869113498,199603301.7222222,4049.418693905785,230662296.9702381,29330.541015625,29362.880859375,29241.8671875,29286.63671875,0,BTC-USD,29314.913411458332,5754880.0,29331.404947916668,26043392.0,29782.6640625,157589845.33333334,29439.343153211805,201795228.44444445,28382.027320498513,239431801.9047619
2023-04-19 19:30:00+00:00,185.4600067138672,185.49000549316406,185.2899932861328,185.36000061035156,550146,GLD,185.40250142415366,448039.3333333333,185.35208129882812,691753.6666666666,185.7684841156006,1055791.2083333333,186.59357198079428,1239055.0972222222,184.59162267049155,1342910.1547619049,4157.330078125,4158.64990234375,4148.64990234375,4154.68994140625,341902000,^GSPC,4156.47998046875,256763000.0,4153.399983723958,240049714.0,4145.055847167969,205591221.16666666,4119.52153523763,201602815.6111111,4050.9760146368117,229695981.4940476,29296.810546875,29349.087890625,29246.98828125,29254.46484375,0,BTC-USD,29284.53515625,4197717.333333333,29317.4052734375,26043392.0,29745.095947265625,136922197.33333334,29453.525770399305,201795228.44444445,28411.22537667411,239431801.9047619
2023-04-20 13:30:00+00:00,186.13999938964844,187.02999877929688,186.1300048828125,186.44000244140625,1726775,GLD,185.75250244140625,872483.3333333334,185.54124959309897,803195.3333333334,185.77681732177734,1080502.6666666667,186.57303449842664,1249243.1527777778,184.63531312488374,1339376.8154761905,4130.47998046875,4136.83984375,4122.64013671875,4134.2998046875,0,^GSPC,4148.776529947917,190902000.0,4151.591634114583,197120095.16666666,4145.201680501302,198009179.5,4120.108754475911,198380579.5,4052.4982154482886,229695981.4940476,28906.251953125,28906.251953125,28738.615234375,28841.119140625,274442240,BTC-USD,29127.406901041668,91480746.66666667,29220.263346354168,71783765.33333333,29684.909749348957,137560320.0,29463.85289171007,205606926.2222222,28434.79730515253,241065386.66666666
2023-04-20 14:30:00+00:00,186.42999267578125,186.61000061035156,185.77999877929688,186.17999267578125,999431,GLD,185.9933319091797,1092117.3333333333,185.70458221435547,812560.3333333334,185.76431719462076,1090718.2916666667,186.54845110575357,1244854.8055555555,184.6818606967018,1335554.8452380951,4134.27001953125,4140.0498046875,4131.2099609375,4133.72998046875,300189742,^GSPC,4140.906575520833,214030580.66666666,4148.706624348958,210897187.33333334,4145.352518717448,201249918.75,4120.5683356391055,197800187.0277778,4053.7098228817895,228343010.7797619,28831.15625,28866.365234375,28707.42578125,28707.42578125,0,BTC-USD,28934.336588541668,91480746.66666667,29124.625,48617813.333333336,29618.780192057293,134664789.33333334,29471.150960286457,205606926.2222222,28457.292805989582,241065386.66666666
2023-04-20 15:30:00+00:00,186.19000244140625,186.50999450683594,186.05999755859375,186.38999938964844,466961,GLD,186.33666483561197,1064389.0,185.8695831298828,756214.1666666666,185.76598358154297,1054017.4583333333,186.52928437127008,1188473.986111111,184.72998573666527,1329347.4702380951,4133.72021484375,4138.330078125,4129.85009765625,4138.080078125,240826100,^GSPC,4135.369954427083,180338614.0,4145.924967447917,218550807.0,4145.3779296875,198466797.91666666,4121.287502712674,201144993.9722222,4054.8977399553573,227335064.94642857,28712.4140625,28722.380859375,28492.271484375,28492.271484375,0,BTC-USD,28680.272135416668,91480746.66666667,28982.403645833332,47839232.0,29542.615152994793,134664789.33333334,29472.388156467016,205088170.66666666,28478.26333472842,241065386.66666666
2023-04-20 16:30:00+00:00,186.36000061035156,186.64500427246094,186.27999877929688,186.58999633789062,642535,GLD,186.38666280110678,702975.6666666666,186.0695826212565,787729.5,185.83219146728516,1000040.4583333334,186.5147009955512,1161453.888888889,184.7790928795224,1325490.7083333333,4138.06005859375,4147.759765625,4137.33984375,4147.08984375,197984000,^GSPC,4139.63330078125,246333280.66666666,4144.204915364583,218617640.33333334,4145.694580078125,206716131.25,4122.231113009982,199672727.7777778,4056.0585123697915,226081499.4702381,28512.609375,28644.56640625,28382.5234375,28483.4921875,830660608,BTC-USD,28561.063151041668,276886869.3333333,28844.235026041668,184183808.0,29504.296142578125,142813354.66666666,29477.262369791668,212499968.0,28499.994675409227,246009795.04761904
2023-04-20 17:30:00+00:00,186.5800018310547,186.64999389648438,186.25999450683594,186.25999450683594,297681,GLD,186.413330078125,469059.0,186.20333099365234,780588.1666666666,185.8805243174235,917266.7083333334,186.4931731753879,1151356.3194444445,184.826205934797,1322508.0476190476,4147.06005859375,4148.56982421875,4135.5400390625,4135.759765625,201538000,^GSPC,4140.309895833333,213449366.66666666,4140.608235677083,213739973.66666666,4145.796651204427,203557043.54166666,4123.072082519531,199267587.43055555,4057.178867885045,225318892.32738096,28458.115234375,28586.150390625,28377.16015625,28495.404296875,120543232,BTC-USD,28490.389322916668,317067946.6666667,28712.362955729168,204274346.66666666,29465.178304036457,135987029.33333334,29482.940321180555,208893624.8888889,28522.28286597842,246727314.2857143
2023-04-20 18:30:00+00:00,186.27999877929688,186.47000122070312,186.1699981689453,186.32000732421875,409328,GLD,186.38999938964844,449848.0,186.36333211263022,757118.5,185.94469134012857,913675.375,186.47414546542697,1146619.125,184.8728428795224,1316912.9464285714,4135.77978515625,4136.10986328125,4114.56982421875,4115.16015625,282701000,^GSPC,4132.669921875,227407666.66666666,4134.019938151042,203873140.33333334,4145.218322753906,205987514.58333334,4123.528472900391,200385014.2222222,4058.1002371651784,224734053.04166666,28463.564453125,28526.29296875,28286.798828125,28378.296875,258545664,BTC-USD,28452.397786458332,403249834.6666667,28566.3349609375,247365290.66666666,29424.276529947918,132201301.33333333,29489.023952907984,208048327.1111111,28543.332821800595,248266276.57142857
2023-04-20 19:30:00+00:00,186.30999755859375,186.36000061035156,186.0500030517578,186.14999389648438,821736,GLD,186.2433319091797,509581.6666666667,186.31499735514322,606278.6666666666,185.9769827524821,915751.0833333334,186.4490063985189,1149332.4305555555,184.9180696578253,1313871.607142857,4115.14013671875,4130.81005859375,4115.14013671875,4129.75,372552000,^GSPC,4126.889973958333,285597000.0,4133.261637369792,265965140.33333334,4145.134582519531,214645204.29166666,4124.158613416884,202845403.1111111,4059.1123802548364,223948898.2797619,28367.65625,28367.65625,28037.2578125,28124.3359375,918048768,BTC-USD,28332.679036458332,432379221.3333333,28446.87109375,354633045.3333333,29368.186604817707,158038784.0,29490.255859375,219675989.33333334,28561.764811197918,252791661.7142857
2023-04-21 13:30:00+00:00,184.97999572753906,185.67999267578125,183.22000122070312,184.2100067138672,3705138,GLD,185.56000264485678,1645400.6666666667,185.98666636149088,1057229.8333333333,185.9298998514811,1053007.2916666667,186.39748001098633,1190284.263888889,184.93271791367303,1312419.8988095238,4132.14013671875,4135.6298828125,4116.509765625,4132.39990234375,0,^GSPC,4125.77001953125,218417666.66666666,4133.039957682292,215933516.66666666,4145.2974853515625,207310079.29166666,4124.8125,199499583.66666666,4060.33493913923,223948898.2797619,28218.548828125,28291.603515625,28122.91015625,28136.623046875,0,BTC-USD,28213.085286458332,392198144.0,28351.7373046875,354633045.3333333,29311.481852213543,155484160.0,29492.01736111111,219675989.33333334,28571.693312872023,252791661.7142857
2023-04-21 14:30:00+00:00,184.2100067138672,184.30999755859375,183.6300048828125,183.74000549316406,1988325,GLD,184.70000203450522,2171733.0,185.5450007120768,1310790.5,185.85698318481445,1116971.2916666667,186.34081331888834,1204794.7222222222,184.94105130150206,1304011.8333333333,4132.47021484375,4134.06005859375,4113.85986328125,4124.6298828125,284806701,^GSPC,4128.926595052083,219119567.0,4130.798258463542,223263616.83333334,4144.359558105469,209737025.16666666,4125.290415445964,198401912.8472222,4061.6066051664807,223171053.8690476,28106.95703125,28198.380859375,28038.392578125,28038.392578125,210839552,BTC-USD,28099.783854166668,376296106.6666667,28276.0908203125,389772970.6666667,29249.181559244793,160477610.66666666,29488.934054904516,217155825.7777778,28581.828415643602,249728694.85714287
2023-04-21 15:30:00+00:00,183.77000427246094,183.7899932861328,183.4600067138672,183.63999938964844,1734611,GLD,183.86333719889322,2476024.6666666665,185.05333455403647,1492803.1666666667,185.77823321024576,1153185.7916666667,186.29970211452908,1194087.0833333333,184.95102155776252,1303925.119047619,4124.64013671875,4131.43994140625,4120.35009765625,4126.18017578125,205495391,^GSPC,4127.736653645833,163434030.66666666,4127.313313802083,224515515.33333334,4143.308736165364,204589666.45833334,4125.920834011502,201256015.5,4062.819642566499,222491591.9107143,28051.591796875,28125.30859375,27995.009765625,28037.052734375,0,BTC-USD,28070.689453125,70279850.66666667,28201.684244791668,251329536.0,29189.096110026043,160477610.66666666,29490.999891493055,217155825.7777778,28591.35568963914,247901927.6190476
2023-04-21 16:30:00+00:00,183.639892578125,184.03500366210938,183.60000610351562,184.00999450683594,524449,GLD,183.79666646321616,1415795.0,184.67833455403647,1530597.8333333333,185.6713581085205,1074197.0416666667,186.26081318325467,1191523.2777777778,184.95703342982702,1286831.4345238095,4126.18994140625,4131.56005859375,4124.490234375,4126.77978515625,185656265,^GSPC,4125.86328125,225319452.33333334,4125.816650390625,221868559.5,4142.463724772136,212325344.16666666,4126.507775200738,200521590.41666666,4064.024403889974,221918778.01190478,28038.689453125,28080.095703125,27960.482421875,28051.06640625,0,BTC-USD,28042.170572916668,70279850.66666667,28127.6279296875,231238997.33333334,29091.684163411457,160477610.66666666,29492.49343532986,217155825.7777778,28600.79406156994,247798040.3809524
2023-04-21 17:30:00+00:00,184.00999450683594,184.24000549316406,183.86000061035156,183.97999572753906,707346,GLD,183.8766632080078,988802.0,184.2883326212565,1580267.5,185.55219141642252,1041307.5,186.21596315171985,1192858.75,184.95620010012672,1270204.0476190476,4126.7900390625,4138.02001953125,4126.7900390625,4134.75,193793000,^GSPC,4129.236653645833,194981552.0,4129.081624348958,207050559.5,4141.957051595052,209709208.75,4127.025970458984,200324634.44444445,4065.3831540062315,221167248.25,28051.6796875,28061.09375,27839.21875,27885.953125,108322816,BTC-USD,27991.357421875,36107605.333333336,28045.570638020832,206201856.0,28992.141357421875,152071850.66666666,29489.337972005207,218660309.33333334,28608.891996837796,245286119.6190476
2023-04-21 18:30:00+00:00,183.97109985351562,184.22999572753906,183.8800048828125,184.2050018310547,450035,GLD,184.06499735514322,560610.0,183.96416727701822,1518317.3333333333,185.45760790506998,1030357.625,186.17908816867404,1190138.0416666667,184.9580751146589,1245800.4761904762,4134.75,4135.9501953125,4125.77978515625,4129.72998046875,206767000,^GSPC,4130.419921875,195405421.66666666,4129.078287760417,179419726.16666666,4140.958719889323,209840515.20833334,4127.403608534071,200544543.16666666,4066.6158331008182,220025998.25,27901.396484375,27978.55859375,27792.732421875,27795.9609375,0,BTC-USD,27910.993489583332,36107605.333333336,27990.841471354168,53193728.0,28891.973388671875,150456832.0,29485.658528645832,218660309.33333334,28615.83996000744,241204845.7142857
2023-04-21 19:30:00+00:00,184.2100067138672,184.3000030517578,184.13999938964844,184.25259399414062,1282911,GLD,184.14586385091147,813430.6666666666,183.9712651570638,1114612.8333333333,185.36230341593424,1059259.125,186.14565192328558,1202815.763888889,184.96112623668853,1236730.886904762,4129.740234375,4135.18017578125,4126.89990234375,4133.56005859375,345680000,^GSPC,4132.680013020833,248746666.66666666,4129.271647135417,237033059.5,4140.318298339844,216863311.79166666,4127.793053521051,202726459.83333334,4067.9080360049293,218345486.3452381,27781.361328125,27792.125,27234.576171875,27249.220703125,697923584,BTC-USD,27643.711588541668,268748800.0,27842.941080729168,169514325.33333334,28767.682861328125,179536981.33333334,29474.48947482639,228353692.44444445,28618.66765485491,243571785.14285713
2023-04-24 13:30:00+00:00,184.07000732421875,184.1999969482422,183.4600067138672,184.08999633789062,1855870,GLD,184.18253072102866,1196272.0,184.02959696451822,1092537.0,185.26917839050293,1099683.2916666667,186.11146714952258,1222063.2222222222,184.9683583577474,1222487.1726190476,4132.06982421875,4141.91015625,4131.72998046875,4141.25,0,^GSPC,4134.8466796875,184149000.0,4132.041666666667,189565276.0,4139.739969889323,208524728.45833334,4128.34721883138,199537057.05555555,4069.11184547061,218345486.3452381,27436.78515625,27683.365234375,27406.634765625,27631.37890625,519501824,BTC-USD,27558.853515625,405808469.3333333,27775.10546875,220958037.33333334,28665.598063151043,192598869.33333334,29469.61398654514,235568995.55555555,28617.05827985491,239786654.47619048
2023-04-24 14:30:00+00:00,184.05999755859375,184.67999267578125,184.0500030517578,184.24000549316406,1264520,GLD,184.19419860839844,1467767.0,184.12959798177084,1014188.5,185.1787535349528,1135071.5,186.08030467563205,1227208.3333333333,184.97425360906692,1218316.136904762,4141.39013671875,4142.41015625,4123.259765625,4123.56005859375,283745980,^GSPC,4132.7900390625,209808660.0,4131.60498046875,202607040.83333334,4138.512064615886,210995060.95833334,4128.607777913411,199159417.8888889,4070.110595703125,217945934.51785713,27629.09765625,27701.26171875,27326.794921875,27410.5703125,383620096,BTC-USD,27430.389973958332,533681834.6666667,27670.691731770832,284894720.0,28551.406331380207,186612864.0,29460.618760850695,240897052.44444445,28612.932326543898,233612550.0952381
2023-04-24 15:30:00+00:00,184.24000549316406,184.65499877929688,184.13999938964844,184.60000610351562,1666368,GLD,184.31000264485678,1595586.0,184.22793324788412,1204508.3333333333,185.11042022705078,1153499.375,186.07822142706976,1224492.861111111,184.97800363813127,1218886.761904762,4123.6201171875,4126.35009765625,4117.77001953125,4125.93017578125,226467166,^GSPC,4130.246744791667,170071048.66666666,4131.46337890625,209408857.66666666,4137.310404459636,207020859.54166666,4129.283613416884,202304795.19444445,4071.2596450079054,217476118.5357143,27427.837890625,27427.837890625,27229.201171875,27254.806640625,0,BTC-USD,27432.251953125,301040640.0,27537.981770833332,284894720.0,28427.344401041668,186612864.0,29447.543511284723,237422933.33333334,28610.13623046875,233612550.0952381
2023-04-24 16:30:00+00:00,184.61000061035156,185.00999450683594,184.4199981689453,184.8699951171875,1122481,GLD,184.57000223795572,1351123.0,184.3762664794922,1273697.5,185.09500312805176,1075709.2916666667,186.0780824025472,1228022.4444444445,184.98377745492118,1220952.5952380951,4125.9501953125,4129.6298828125,4125.18994140625,4129.080078125,166380690,^GSPC,4126.190104166667,225531278.66666666,4130.518391927083,204840139.33333334,4136.754984537761,213953388.29166666,4129.87542046441,201392899.20833334,4072.3333958217077,216925277.4047619,27260.228515625,27393.181640625,27070.849609375,27156.021484375,289183744,BTC-USD,27273.799479166668,224267946.66666666,27416.326497395832,315038208.0,28336.409342447918,198662186.66666666,29431.347683376734,240286606.2222222,28607.307803199405,235333881.9047619
2023-04-24 17:30:00+00:00,184.8699951171875,185.02499389648438,184.74000549316406,184.8979949951172,542856,GLD,184.7893320719401,1110568.3333333333,184.49176534016928,1289167.6666666667,185.07804489135742,1054239.75,186.080415725708,1227340.638888889,184.98763456798736,1219421.3452380951,4129.10986328125,4135.64990234375,4128.89013671875,4131.72998046875,181035000,^GSPC,4128.913411458333,191294285.33333334,4130.851725260417,200551472.66666666,4136.195821126302,210764108.58333334,4130.571529812283,201364672.3472222,4073.444110688709,216502848.83333334,27122.521484375,27408.052734375,27100.9453125,27390.6953125,788140032,BTC-USD,27267.174479166668,359107925.3333333,27348.7822265625,446394880.0,28251.689534505207,231501354.66666666,29416.513617621527,241635868.44444445,28605.529424758184,240025191.6190476
2023-04-24 18:30:00+00:00,184.92999267578125,184.97999572753906,184.70010375976562,184.7993927001953,926988,GLD,184.85579427083334,864108.3333333334,184.58289845784506,1229847.1666666667,185.0613530476888,1053562.5416666667,186.0795724656847,1229337.0972222222,184.99063691638764,1218920.7738095238,4131.740234375,4136.89013671875,4128.68994140625,4134.490234375,216683000,^GSPC,4131.766764322917,188032896.66666666,4131.006754557292,179051972.66666666,4135.506245930989,210728934.04166666,4131.058753119574,202007290.0138889,4074.5704214913503,216011146.45238096,27384.990234375,27550.92578125,27303.068359375,27339.603515625,53622784,BTC-USD,27295.440104166668,376982186.6666667,27363.846028645832,339011413.3333333,28170.787353515625,227944149.33333334,29392.506727430555,220604899.55555555,28601.501174200148,240344374.85714287
2023-04-24 19:30:00+00:00,184.7899932861328,184.86000061035156,184.74000549316406,184.80999755859375,479932,GLD,184.8357950846354,649925.3333333334,184.70289866129556,1000524.1666666666,185.03676986694336,1040016.4583333334,186.07929462856717,1229013.4166666667,184.9966482434954,1216232.3988095238,4134.47021484375,4137.509765625,4133.259765625,4137.31005859375,327119000,^GSPC,4134.510091145833,241612333.33333334,4130.35009765625,233571806.0,4134.778747558594,216237876.45833334,4131.5737542046445,204167545.75,4075.680421375093,215585307.16666666,27339.759765625,27418.66796875,27323.41015625,27369.8671875,2478080,BTC-USD,27366.722005208332,281413632.0,27320.2607421875,252840789.33333334,28088.465169270832,227852757.33333334,29367.628797743055,192386631.1111111,28598.663004557293,240359125.33333334
2023-04-25 13:30:00+00:00,184.83999633789062,184.8800048828125,184.3000030517578,184.4969940185547,1594730,GLD,184.7021280924479,1000550.0,184.745730082194,1055559.1666666667,184.99956130981445,1087570.0833333333,186.07148615519205,1244430.513888889,185.01436842055548,1205894.0535714286,4126.43017578125,4126.43017578125,4105.89013671875,4107.419921875,0,^GSPC,4126.40673828125,181267333.33333334,4127.660074869792,186280809.33333334,4132.695821126302,208005251.45833334,4131.674862331814,201490059.6388889,4076.441194080171,215585307.16666666,27394.013671875,27453.755859375,27325.6328125,27357.775390625,0,BTC-USD,27355.748697916668,18700288.0,27311.461588541668,188904106.66666666,28007.018147786457,227328042.66666666,29340.947157118055,180134584.8888889,28594.382335844493,240359125.33333334
2023-04-25 14:30:00+00:00,184.49000549316406,184.82000732421875,184.4499969482422,184.80499267578125,788571,GLD,184.70399475097656,954411.0,184.77989451090494,909259.6666666666,184.97237332661948,1106238.5,186.06724993387857,1245079.6944444445,185.03609457470122,1201944.8452380951,4107.58984375,4115.1201171875,4102.75,4107.33984375,288438604,^GSPC,4117.356608072917,205185868.0,4124.561686197917,196609382.33333334,4130.612487792969,210406693.29166666,4131.656524658203,201524845.80555555,4077.172860281808,215213501.98214287,27346.24609375,27383.064453125,27217.169921875,27297.642578125,0,BTC-USD,27341.76171875,826026.6666666666,27318.600911458332,188904106.66666666,27924.143391927082,227328042.66666666,29314.311903211805,180134584.8888889,28590.664794921875,240359125.33333334
2023-04-25 15:30:00+00:00,184.8300018310547,185.08999633789062,184.72999572753906,184.9199981689453,906159,GLD,184.74066162109375,1096486.6666666667,184.7882283528646,873206.0,184.95403989156088,1121072.375,186.04988882276746,1234262.7083333333,185.06133270263672,1197384.0,4107.27978515625,4107.27978515625,4099.7001953125,4100.330078125,230341873,^GSPC,4105.029947916667,172926825.66666666,4119.77001953125,207269579.5,4128.347493489583,205758354.66666666,4131.484581841363,204724038.4861111,4077.884348551432,214841872.3690476,27291.6875,27423.216796875,27284.494140625,27353.90625,0,BTC-USD,27336.44140625,0.0,27351.581705729168,140706816.0,27844.953450520832,227328042.66666666,29273.97287326389,178116707.55555555,28586.26740373884,240359125.33333334
2023-04-25 16:30:00+00:00,184.92999267578125,185.52999877929688,184.77999877929688,185.3000030517578,1059339,GLD,185.00833129882812,918023.0,184.85522969563803,959286.5,184.9065399169922,1093262.5416666667,186.03766674465604,1237217.9583333333,185.0918684459868,1196749.4345238095,4100.31005859375,4101.06982421875,4081.3701171875,4086.409912109375,264936000,^GSPC,4098.026611328125,261238825.66666666,4112.2166748046875,221253079.5,4126.352081298828,216797354.66666666,4131.141526963976,204874974.7222222,4078.4894670758927,214902592.60714287,27348.580078125,27417.044921875,27321.0859375,27384.0234375,0,BTC-USD,27345.190755208332,0.0,27350.4697265625,9350144.0,27784.241129557293,215892949.33333334,29236.64759657118,173323960.8888889,28580.003615606398,240359125.33333334
2023-04-25 17:30:00+00:00,185.31500244140625,186.22039794921875,185.27999877929688,185.77000427246094,2081270,GLD,185.3300018310547,1348922.6666666667,185.01699829101562,1151666.8333333333,184.88945706685385,1138339.1666666667,186.02905570136176,1255039.486111111,185.12454759506952,1205644.369047619,4086.39990234375,4086.39990234375,4077.06005859375,4082.919921875,241771000,^GSPC,4089.8866373697915,245682957.66666666,4103.6216227213545,225434412.83333334,4124.234995524089,214363240.41666666,4130.689161512587,205270393.20833334,4079.067621140253,214750955.70238096,27390.521484375,27614.162109375,27328.884765625,27614.162109375,0,BTC-USD,27450.697265625,0.0,27396.2294921875,413013.3333333333,27738.6884765625,215892949.33333334,29200.48025173611,173323960.8888889,28577.544108072918,235663475.80952382
2023-04-25 18:30:00+00:00,185.7899932861328,185.7899932861328,185.33999633789062,185.67999267578125,981516,GLD,185.58333333333334,1374041.6666666667,185.16199747721353,1235264.1666666667,184.85987345377603,1159778.9583333333,186.0215360853407,1258982.5972222222,185.15716661725725,1204062.857142857,4082.909912109375,4085.159912109375,4076.6201171875,4080.3701171875,280187000,^GSPC,4083.2333170572915,262298000.0,4094.131632486979,217612412.83333334,4121.830413818359,216003277.91666666,4130.172498914931,206825512.0972222,4079.5599437895276,214602765.22619048,27643.376953125,27727.24609375,27564.771484375,27576.017578125,216905728,BTC-USD,27524.734375,72301909.33333333,27430.587890625,36150954.666666664,27700.51123046875,224930688.0,29164.457112630207,176336540.44444445,28573.998070126487,236954581.33333334
2023-04-25 19:30:00+00:00,185.67999267578125,185.80999755859375,185.61500549316406,185.77000427246094,729131,GLD,185.74000040690103,1263972.3333333333,185.3741658528646,1090997.6666666667,184.82570711771646,1163387.125,186.0133402082655,1262205.625,185.18924994695755,1202436.7738095238,4080.2099609375,4082.469970703125,4071.3798828125,4071.97998046875,428869000,^GSPC,4078.42333984375,316942333.3333333,4088.2249755859375,289090579.5,4118.700836181641,225623486.25,4129.476806640625,210356303.7638889,4079.974051339286,214728866.41666666,27575.224609375,27647.244140625,27497.083984375,27623.693359375,205009920,BTC-USD,27604.624348958332,140638549.33333334,27474.907552083332,70319274.66666667,27664.686279296875,198861909.33333334,29128.21253797743,179183900.44444445,28570.851969401043,238174878.47619048
2023-04-26 13:30:00+00:00,186.6300048828125,186.64999389648438,185.61000061035156,186.1199951171875,1961149,GLD,185.8566640218099,1223932.0,185.59333292643228,1286427.3333333333,184.81987380981445,1232698.2916666667,186.00820117526584,1283345.0694444445,185.22124399457658,1205011.880952381,4087.780029296875,4087.780029296875,4061.72998046875,4065.070068359375,0,^GSPC,4072.473388671875,236352000.0,4081.1800130208335,241017478.83333334,4115.755432128906,217226069.58333334,4128.683197021484,207521289.875,4080.2838134765625,214728866.41666666,29970.669921875,29970.669921875,29682.9296875,29848.482421875,1075640320,BTC-USD,28349.397786458332,499185322.6666667,27900.047526041668,249592661.33333334,27721.064534505207,238657621.33333334,29122.727837456598,194123349.33333334,28579.643415178572,244577499.42857143
2023-04-26 14:30:00+00:00,186.1300048828125,186.22000122070312,185.24000549316406,185.39999389648438,1250838,GLD,185.7633310953776,1313706.0,185.67333221435547,1343873.8333333333,184.7815399169922,1267761.2083333333,185.99611769782172,1289441.4305555555,185.24624397641136,1205151.9166666667,4065.090087890625,4086.659912109375,4065.090087890625,4082.9599609375,363935080,^GSPC,4073.336669921875,264268026.66666666,4078.2849934895835,263283013.33333334,4114.413757324219,220610822.91666666,4128.319725884332,208011179.875,4080.754645937965,215342921.35119048,29849.33203125,29880.916015625,29543.75,29707.35546875,496402432,BTC-USD,29059.84375,592350890.6666666,28292.2890625,332326400.0,27776.441975911457,248568320.0,29116.308837890625,195072824.8888889,28586.096156529016,247382003.80952382
2023-04-26 15:30:00+00:00,185.39999389648438,185.5800018310547,184.5,184.55999755859375,1422995,GLD,185.35999552408853,1544994.0,185.54999796549478,1404483.1666666667,184.71529006958008,1292813.6666666667,185.96403439839682,1260423.5277777778,185.26660110836937,1210330.8333333333,4083.010009765625,4089.669921875,4079.81005859375,4082.590087890625,265625930,^GSPC,4076.8733723958335,209853670.0,4077.6483561197915,263398001.66666666,4112.448760986328,216155570.0,4127.680976019965,211700428.9027778,4081.259527297247,215579581.8392857,29706.197265625,29830.5625,29696.74609375,29810.419921875,281597952,BTC-USD,29788.752604166668,617880234.6666666,28696.6884765625,379259392.0,27846.695475260418,222049536.0,29112.61754014757,189981895.1111111,28593.215262276786,247143948.19047618
2023-04-26 16:30:00+00:00,184.55999755859375,184.7899932861328,184.42990112304688,184.52999877929688,818225,GLD,184.82999674479166,1164019.3333333333,185.34333038330078,1193975.6666666667,184.7286230723063,1172525.625,185.93417337205676,1256575.763888889,185.2880297161284,1211692.130952381,4082.550048828125,4082.669921875,4072.3798828125,4073.679931640625,204391000,^GSPC,4079.7433268229165,277984003.3333333,4076.108357747396,257168001.66666666,4110.002095540364,224671861.66666666,4127.201114230686,210316111.30555555,4081.715063185919,215660626.29761904,29821.1015625,29887.95703125,29745.73046875,29804.052734375,378570752,BTC-USD,29773.942708333332,385523712.0,29061.670247395832,442354517.3333333,27916.171712239582,237823317.33333334,29109.146158854168,191249436.44444445,28599.902180989582,249397345.52380952
2023-04-26 17:30:00+00:00,184.52999877929688,184.83009338378906,184.3000030517578,184.5399932861328,516017,GLD,184.54332987467447,919079.0,185.15333048502603,1116392.5,184.76195589701334,1111179.4583333333,185.90445115831164,1256102.0277777778,185.30189868382044,1204252.8214285714,4073.77001953125,4075.580078125,4057.5400390625,4064.159912109375,223889000,^GSPC,4073.4766438802085,231301976.66666666,4073.4066569010415,247785001.66666666,4107.482513427734,222133624.125,4126.451666937934,210481289.4861111,4082.010419573103,215104876.29761904,29802.732421875,29837.00390625,29696.697265625,29728.515625,0,BTC-USD,29780.99609375,220056234.66666666,29420.419921875,406203562.6666667,27986.593505859375,229038336.0,29105.567057291668,178892032.0,28607.032726469493,249397345.52380952
2023-04-26 18:30:00+00:00,184.5500030517578,185.05999755859375,184.41000366210938,184.9199981689453,585370,GLD,184.663330078125,639870.6666666666,185.01166280110678,1092432.3333333333,184.81528917948404,1063294.4166666667,185.87806214226617,1248087.4027777778,185.31347601754325,1188284.0357142857,4064.110107421875,4064.25,4051.1201171875,4054.070068359375,296690000,^GSPC,4063.969970703125,241656666.66666666,4070.421671549479,225755168.33333334,4104.477925618489,225933399.5,4125.475141737196,212186648.75,4082.3054795038133,213857971.5357143,29723.09765625,29795.046875,29715.19140625,29736.640625,0,BTC-USD,29756.402994791668,126190250.66666667,29772.577799479168,372035242.6666667,28057.40966796875,229038336.0,29102.39089626736,178892032.0,28617.009091331845,226355431.6190476
